Repo,URL,File
DCMLab/debussy_piano,https://github.com/DCMLab/debussy_piano,.zenodo.json
lnnrtwttkhn/version-control-book,https://github.com/lnnrtwttkhn/version-control-book,.zenodo.json
LibraryCarpentry/lc-data-intro,https://github.com/LibraryCarpentry/lc-data-intro,.zenodo.json
Badalkush25/tensorflow,https://github.com/Badalkush25/tensorflow,.zenodo.json
JuliaSmoothOptimizers/SolverBenchmark.jl,https://github.com/JuliaSmoothOptimizers/SolverBenchmark.jl,.zenodo.json
PeezoSlug/tensorgrow,https://github.com/PeezoSlug/tensorgrow,.zenodo.json
matchms/ms2deepscore,https://github.com/matchms/ms2deepscore,.zenodo.json
3D-e-Chem/knime-testflow,https://github.com/3D-e-Chem/knime-testflow,.zenodo.json
fmcnab/meltPT,https://github.com/fmcnab/meltPT,.zenodo.json
savemylife1209/tensorflow-nightly,https://github.com/savemylife1209/tensorflow-nightly,.zenodo.json
PetervanLunteren/EcoAssist-experiments,https://github.com/PetervanLunteren/EcoAssist-experiments,.zenodo.json
OleMussmann/DataSharing,https://github.com/OleMussmann/DataSharing,.zenodo.json
sandialabs/Polymers,https://github.com/sandialabs/Polymers,.zenodo.json
FAIR-by-Design-Methodology/FAIR-by-Design_ToT,https://github.com/FAIR-by-Design-Methodology/FAIR-by-Design_ToT,.zenodo.json
NTIA/p528-gui,https://github.com/NTIA/p528-gui,.zenodo.json
dftlibs/numgrid,https://github.com/dftlibs/numgrid,.zenodo.json
swe-train/huggingface__datasets,https://github.com/swe-train/huggingface__datasets,.zenodo.json
swe-train/iterative__dvc,https://github.com/swe-train/iterative__dvc,.zenodo.json
The-Academic-Observatory/oaebu-workflows,https://github.com/The-Academic-Observatory/oaebu-workflows,.zenodo.json
Aarhus-Psychiatry-Research/timeseriesflattener,https://github.com/Aarhus-Psychiatry-Research/timeseriesflattener,.zenodo.json
9tGSXv4/Wu97Rz4Y,https://github.com/9tGSXv4/Wu97Rz4Y,.zenodo.json
iomega/spec2vec,https://github.com/iomega/spec2vec,.zenodo.json
casperfibaek/buteo,https://github.com/casperfibaek/buteo,.zenodo.json
afrigeri/pix2vec,https://github.com/afrigeri/pix2vec,.zenodo.json
ssec-jhu/evolver-ng,https://github.com/ssec-jhu/evolver-ng,.zenodo.json
The-Academic-Observatory/observatory-platform,https://github.com/The-Academic-Observatory/observatory-platform,.zenodo.json
breviloquia-italica/frustum,https://github.com/breviloquia-italica/frustum,.zenodo.json
HOA-2/SubcorticalParcellations,https://github.com/HOA-2/SubcorticalParcellations,.zenodo.json
engyasin/Offline_MOT,https://github.com/engyasin/Offline_MOT,.zenodo.json
JuliaSmoothOptimizers/OptimizationProblems.jl,https://github.com/JuliaSmoothOptimizers/OptimizationProblems.jl,.zenodo.json
cicirello/ZigguratGaussian,https://github.com/cicirello/ZigguratGaussian,.zenodo.json
cid02196416/Polytunnel-PV,https://github.com/cid02196416/Polytunnel-PV,.zenodo.json
kaapana/kaapana,https://github.com/kaapana/kaapana,.zenodo.json
NLeSC/mcfly,https://github.com/NLeSC/mcfly,.zenodo.json
csrc-sdsu/mole,https://github.com/csrc-sdsu/mole,.zenodo.json
castelao/OceanColor,https://github.com/castelao/OceanColor,.zenodo.json
radionets-project/radionets,https://github.com/radionets-project/radionets,.zenodo.json
variPEPS/variPEPS_Python,https://github.com/variPEPS/variPEPS_Python,.zenodo.json
JuliaSmoothOptimizers/SolverCore.jl,https://github.com/JuliaSmoothOptimizers/SolverCore.jl,.zenodo.json
ConorMacBride/mcalf,https://github.com/ConorMacBride/mcalf,.zenodo.json
UUDigitalHumanitieslab/panel-randomizer,https://github.com/UUDigitalHumanitieslab/panel-randomizer,.zenodo.json
PTB-SR/ocdb,https://github.com/PTB-SR/ocdb,.zenodo.json
openbraininstitute/eFEL,https://github.com/openbraininstitute/eFEL,.zenodo.json
MirjamSchr/nmraspecds,https://github.com/MirjamSchr/nmraspecds,.zenodo.json
inbo/multimput,https://github.com/inbo/multimput,.zenodo.json
alpa-projects/tensorflow-alpa,https://github.com/alpa-projects/tensorflow-alpa,.zenodo.json
inbo/mbag-mas,https://github.com/inbo/mbag-mas,.zenodo.json
ThierryO/abvtest,https://github.com/ThierryO/abvtest,.zenodo.json
JuliaSmoothOptimizers/NLPModelsIpopt.jl,https://github.com/JuliaSmoothOptimizers/NLPModelsIpopt.jl,.zenodo.json
openwashdata/saniabidjan,https://github.com/openwashdata/saniabidjan,.zenodo.json
cgentemann/2020_FluxSat_MDPI_RemoteSensing,https://github.com/cgentemann/2020_FluxSat_MDPI_RemoteSensing,.zenodo.json
niaid/imaris_extensions,https://github.com/niaid/imaris_extensions,.zenodo.json
openair-collective/openair-epiphyte,https://github.com/openair-collective/openair-epiphyte,.zenodo.json
sandialabs/statMechCrack,https://github.com/sandialabs/statMechCrack,.zenodo.json
NASA-PDS/peppi,https://github.com/NASA-PDS/peppi,.zenodo.json
hansvancalster/testzenodojson,https://github.com/hansvancalster/testzenodojson,.zenodo.json
smarie/python-m5p,https://github.com/smarie/python-m5p,.zenodo.json
SoftwareSystemsLaboratory/prime-issue-density,https://github.com/SoftwareSystemsLaboratory/prime-issue-density,.zenodo.json
JuliaSmoothOptimizers/AmplNLReader.jl,https://github.com/JuliaSmoothOptimizers/AmplNLReader.jl,.zenodo.json
kalab-oto/testing_zenodo_integration,https://github.com/kalab-oto/testing_zenodo_integration,.zenodo.json
n-szulc/lysine_deserts,https://github.com/n-szulc/lysine_deserts,.zenodo.json
Munroe-Meyer-Institute-VR-Laboratory/Biosensor-Framework,https://github.com/Munroe-Meyer-Institute-VR-Laboratory/Biosensor-Framework,.zenodo.json
arnikz/PIQMIe,https://github.com/arnikz/PIQMIe,.zenodo.json
filipsPL/degronopedia-ml-psi,https://github.com/filipsPL/degronopedia-ml-psi,.zenodo.json
filipsPL/fingernat-pymol-plugin,https://github.com/filipsPL/fingernat-pymol-plugin,.zenodo.json
inbo/mbag-monipolli,https://github.com/inbo/mbag-monipolli,.zenodo.json
inbo/grtsdb,https://github.com/inbo/grtsdb,.zenodo.json
inbo/strandvegetatie,https://github.com/inbo/strandvegetatie,.zenodo.json
inbo/inbodb,https://github.com/inbo/inbodb,.zenodo.json
inbo/n2khelper,https://github.com/inbo/n2khelper,.zenodo.json
TorchIO-project/torchio,https://github.com/TorchIO-project/torchio,.zenodo.json
NTIA/p2108,https://github.com/NTIA/p2108,.zenodo.json
JuliaSmoothOptimizers/QuadraticModels.jl,https://github.com/JuliaSmoothOptimizers/QuadraticModels.jl,.zenodo.json
JuliaSmoothOptimizers/NLPModelsTest.jl,https://github.com/JuliaSmoothOptimizers/NLPModelsTest.jl,.zenodo.json
TUDelftGeodesy/stmtools,https://github.com/TUDelftGeodesy/stmtools,.zenodo.json
inbo/inlatools,https://github.com/inbo/inlatools,.zenodo.json
blairhudson/fastapi-agents,https://github.com/blairhudson/fastapi-agents,.zenodo.json
SoftwareSystemsLaboratory/prime-issue-spoilage,https://github.com/SoftwareSystemsLaboratory/prime-issue-spoilage,.zenodo.json
open-atmos/PyMPDATA-MPI,https://github.com/open-atmos/PyMPDATA-MPI,.zenodo.json
acts-project/acts,https://github.com/acts-project/acts,.zenodo.json
arm61/uravu,https://github.com/arm61/uravu,.zenodo.json
rickstaa/panda-gazebo,https://github.com/rickstaa/panda-gazebo,.zenodo.json
PhilippVerpoort/posted,https://github.com/PhilippVerpoort/posted,.zenodo.json
fmalmeida/ngs-preprocess,https://github.com/fmalmeida/ngs-preprocess,.zenodo.json
PatristicTextArchive/pta_metadata,https://github.com/PatristicTextArchive/pta_metadata,.zenodo.json
ElkeDeZitter/Xtrapol8,https://github.com/ElkeDeZitter/Xtrapol8,.zenodo.json
Imageomics/pybioclip,https://github.com/Imageomics/pybioclip,.zenodo.json
paolodeangelis/Enhancing_ReaxFF_DFT_database,https://github.com/paolodeangelis/Enhancing_ReaxFF_DFT_database,.zenodo.json
PySCeS/pysces,https://github.com/PySCeS/pysces,.zenodo.json
inbo/inbospatial,https://github.com/inbo/inbospatial,.zenodo.json
NTIA/5G_Aerial_RF_Radiation_Data,https://github.com/NTIA/5G_Aerial_RF_Radiation_Data,.zenodo.json
premAI-io/state-of-open-source-ai,https://github.com/premAI-io/state-of-open-source-ai,.zenodo.json
sblauth/cashocs,https://github.com/sblauth/cashocs,.zenodo.json
Imageomics/Andromeda,https://github.com/Imageomics/Andromeda,.zenodo.json
ocean-eddy-cpt/gcm-filters,https://github.com/ocean-eddy-cpt/gcm-filters,.zenodo.json
GeoFLAC/DynEarthSol,https://github.com/GeoFLAC/DynEarthSol,.zenodo.json
gordonshumwayalf/tenzor,https://github.com/gordonshumwayalf/tenzor,.zenodo.json
dakiefer/GEWtool,https://github.com/dakiefer/GEWtool,.zenodo.json
eschnett/MPIwrapper,https://github.com/eschnett/MPIwrapper,.zenodo.json
eschnett/MPItrampoline,https://github.com/eschnett/MPItrampoline,.zenodo.json
CreoleHustle/TensorFlow,https://github.com/CreoleHustle/TensorFlow,.zenodo.json
ssec-jhu/bluephos,https://github.com/ssec-jhu/bluephos,.zenodo.json
JunwooParkSaribu/FreeTrace,https://github.com/JunwooParkSaribu/FreeTrace,.zenodo.json
funecology/fundiversity,https://github.com/funecology/fundiversity,.zenodo.json
4DNucleome/PartSeg,https://github.com/4DNucleome/PartSeg,.zenodo.json
DeepRank/pdb2sql,https://github.com/DeepRank/pdb2sql,.zenodo.json
CLOVER-energy/Polytunnel-PV,https://github.com/CLOVER-energy/Polytunnel-PV,.zenodo.json
ropensci/ReLTER,https://github.com/ropensci/ReLTER,.zenodo.json
kaleid-liner/tensorflow,https://github.com/kaleid-liner/tensorflow,.zenodo.json
iterative/dvc,https://github.com/iterative/dvc,.zenodo.json
amberbiology/scribl,https://github.com/amberbiology/scribl,.zenodo.json
JuliaSmoothOptimizers/LinearOperators.jl,https://github.com/JuliaSmoothOptimizers/LinearOperators.jl,.zenodo.json
snikproject/ontology,https://github.com/snikproject/ontology,.zenodo.json
DCMLab/ABC,https://github.com/DCMLab/ABC,.zenodo.json
inbo/INBOmd,https://github.com/inbo/INBOmd,.zenodo.json
DCMLab/mozart_piano_sonatas,https://github.com/DCMLab/mozart_piano_sonatas,.zenodo.json
KernelTuner/kernel_float,https://github.com/KernelTuner/kernel_float,.zenodo.json
JuliaSmoothOptimizers/LimitedLDLFactorizations.jl,https://github.com/JuliaSmoothOptimizers/LimitedLDLFactorizations.jl,.zenodo.json
manaakiwhenua/nzsluc,https://github.com/manaakiwhenua/nzsluc,.zenodo.json
SALib/SALib,https://github.com/SALib/SALib,.zenodo.json
mrbuche/conspire.rs,https://github.com/mrbuche/conspire.rs,.zenodo.json
DCMLab/liszt_pelerinage,https://github.com/DCMLab/liszt_pelerinage,.zenodo.json
inbo/n2kanalysis,https://github.com/inbo/n2kanalysis,.zenodo.json
dineshpinto/qudi-hira-analysis,https://github.com/dineshpinto/qudi-hira-analysis,.zenodo.json
quantum-label/quantum_labelling_tool,https://github.com/quantum-label/quantum_labelling_tool,.zenodo.json
psychoinformatics-de/datalad-tabby,https://github.com/psychoinformatics-de/datalad-tabby,.zenodo.json
EzEKiEL86655/WVHXYUY,https://github.com/EzEKiEL86655/WVHXYUY,.zenodo.json
open-atmos/PySDM,https://github.com/open-atmos/PySDM,.zenodo.json
morph-kgc/morph-kgc,https://github.com/morph-kgc/morph-kgc,.zenodo.json
EdoardoCostantini/Dataverse-Upload-Experiement,https://github.com/EdoardoCostantini/Dataverse-Upload-Experiement,.zenodo.json
tobyhodges/supreme-doodle,https://github.com/tobyhodges/supreme-doodle,.zenodo.json
kalab-oto/zoraptera-occurrence-dataset,https://github.com/kalab-oto/zoraptera-occurrence-dataset,.zenodo.json
NorESMhub/noresm-land-sites-platform,https://github.com/NorESMhub/noresm-land-sites-platform,.zenodo.json
trixi-framework/HOHQMesh,https://github.com/trixi-framework/HOHQMesh,.zenodo.json
PhilippVerpoort/green-value-chains,https://github.com/PhilippVerpoort/green-value-chains,.zenodo.json
johentsch/389_chorale_settings,https://github.com/johentsch/389_chorale_settings,.zenodo.json
bast/runtest,https://github.com/bast/runtest,.zenodo.json
inbo/flandersqmd-book,https://github.com/inbo/flandersqmd-book,.zenodo.json
hpsc-lab/OpenFHE.jl,https://github.com/hpsc-lab/OpenFHE.jl,.zenodo.json
paolodeangelis/Enhancing_ReaxFF,https://github.com/paolodeangelis/Enhancing_ReaxFF,.zenodo.json
The-Academic-Observatory/academic-observatory-workflows,https://github.com/The-Academic-Observatory/academic-observatory-workflows,.zenodo.json
SimpleITK/SimpleITKUtilities,https://github.com/SimpleITK/SimpleITKUtilities,.zenodo.json
beacon-biosignals/PyMNE.jl,https://github.com/beacon-biosignals/PyMNE.jl,.zenodo.json
ecohealthalliance/GVP_Science,https://github.com/ecohealthalliance/GVP_Science,.zenodo.json
wuespace/telestion,https://github.com/wuespace/telestion,.zenodo.json
complexico/vrosenberg1853-numeral,https://github.com/complexico/vrosenberg1853-numeral,.zenodo.json
ulf1/treesimi,https://github.com/ulf1/treesimi,.zenodo.json
abelsiqueira/jill,https://github.com/abelsiqueira/jill,.zenodo.json
NTIA/LFMF-python,https://github.com/NTIA/LFMF-python,.zenodo.json
JuliaSmoothOptimizers/NLPModels.jl,https://github.com/JuliaSmoothOptimizers/NLPModels.jl,.zenodo.json
space-accountants/s2d2,https://github.com/space-accountants/s2d2,.zenodo.json
xiaoliang8006/multi_stream_v2.7.4,https://github.com/xiaoliang8006/multi_stream_v2.7.4,.zenodo.json
cienciadedatosysalud/atlas-cardio,https://github.com/cienciadedatosysalud/atlas-cardio,.zenodo.json
hidrokit/hidrokit,https://github.com/hidrokit/hidrokit,.zenodo.json
nextgenusfs/funannotate,https://github.com/nextgenusfs/funannotate,.zenodo.json
gfbio/gfbio-dmp-tool,https://github.com/gfbio/gfbio-dmp-tool,.zenodo.json
opinner/Code_to_Pinner_et_al_2025,https://github.com/opinner/Code_to_Pinner_et_al_2025,.zenodo.json
JuliaSmoothOptimizers/LDLFactorizations.jl,https://github.com/JuliaSmoothOptimizers/LDLFactorizations.jl,.zenodo.json
MindTheGap-ERC/ShellbedCondensator,https://github.com/MindTheGap-ERC/ShellbedCondensator,.zenodo.json
puregome/notebooks,https://github.com/puregome/notebooks,.zenodo.json
paolodeangelis/Energy-GNoME,https://github.com/paolodeangelis/Energy-GNoME,.zenodo.json
hot-dogs/whots18-data-report,https://github.com/hot-dogs/whots18-data-report,.zenodo.json
inbo/inbolims,https://github.com/inbo/inbolims,.zenodo.json
geodynamics/pylith,https://github.com/geodynamics/pylith,.zenodo.json
TUDelftGeodesy/sarxarray,https://github.com/TUDelftGeodesy/sarxarray,.zenodo.json
JuliaSmoothOptimizers/AMD.jl,https://github.com/JuliaSmoothOptimizers/AMD.jl,.zenodo.json
janneadolf/test-poweranalyse,https://github.com/janneadolf/test-poweranalyse,.zenodo.json
autotwin/automesh,https://github.com/autotwin/automesh,.zenodo.json
HSF/prmon,https://github.com/HSF/prmon,.zenodo.json
markheckmann/OpenRepGrid.ic,https://github.com/markheckmann/OpenRepGrid.ic,.zenodo.json
b-cubed-eu/dubicube,https://github.com/b-cubed-eu/dubicube,.zenodo.json
cryotools/matilda,https://github.com/cryotools/matilda,.zenodo.json
inbo/inbovegtypering,https://github.com/inbo/inbovegtypering,.zenodo.json
inbo/figquest,https://github.com/inbo/figquest,.zenodo.json
inbo/mbag-integrated,https://github.com/inbo/mbag-integrated,.zenodo.json
inbo/inbomd_examples,https://github.com/inbo/inbomd_examples,.zenodo.json
inbo/watervogelanalysis,https://github.com/inbo/watervogelanalysis,.zenodo.json
inbo/patrijs-steekproefkader,https://github.com/inbo/patrijs-steekproefkader,.zenodo.json
inbo/abvanalysis,https://github.com/inbo/abvanalysis,.zenodo.json
eEcoLiDAR/Laserfarm,https://github.com/eEcoLiDAR/Laserfarm,.zenodo.json
TomasZavodnik1/tensor,https://github.com/TomasZavodnik1/tensor,.zenodo.json
KingsburyLab/pyEQL,https://github.com/KingsburyLab/pyEQL,.zenodo.json
IHCantabria/NEOPRENE,https://github.com/IHCantabria/NEOPRENE,.zenodo.json
openbraininstitute/BlueCelluLab,https://github.com/openbraininstitute/BlueCelluLab,.zenodo.json
NordicHPC/sonar,https://github.com/NordicHPC/sonar,.zenodo.json
DCMLab/chopin_mazurkas,https://github.com/DCMLab/chopin_mazurkas,.zenodo.json
DCMLab/medtner_tales,https://github.com/DCMLab/medtner_tales,.zenodo.json
loostrum/arts_localisation,https://github.com/loostrum/arts_localisation,.zenodo.json
GenXProject/GenX.jl,https://github.com/GenXProject/GenX.jl,.zenodo.json
PyDMD/PyDMD,https://github.com/PyDMD/PyDMD,.zenodo.json
openbraininstitute/BluePyEModel,https://github.com/openbraininstitute/BluePyEModel,.zenodo.json
kEanU2833/EO9c4cZ2xcY,https://github.com/kEanU2833/EO9c4cZ2xcY,.zenodo.json
yonsei-sslab/asgard-tensorflow,https://github.com/yonsei-sslab/asgard-tensorflow,.zenodo.json
JuliaInterop/JuliaCall,https://github.com/JuliaInterop/JuliaCall,.zenodo.json
autotwin/figio,https://github.com/autotwin/figio,.zenodo.json
castelao/CoTeDe,https://github.com/castelao/CoTeDe,.zenodo.json
IPCC-AR7/ar7-src-fod-ch99-example_fig_repo,https://github.com/IPCC-AR7/ar7-src-fod-ch99-example_fig_repo,.zenodo.json
amusecode/amuse,https://github.com/amusecode/amuse,.zenodo.json
tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,.zenodo.json
trixi-framework/HOHQMesh.jl,https://github.com/trixi-framework/HOHQMesh.jl,.zenodo.json
inbo/HabPil_inundation_R,https://github.com/inbo/HabPil_inundation_R,.zenodo.json
AlexRogalskiy/java-patterns,https://github.com/AlexRogalskiy/java-patterns,.zenodo.json
llorracc/EpiExp,https://github.com/llorracc/EpiExp,.zenodo.json
fairdataihub/FAIRshare-Docs,https://github.com/fairdataihub/FAIRshare-Docs,.zenodo.json
nmfs-opensci/zenodo-gha,https://github.com/nmfs-opensci/zenodo-gha,.zenodo.json
scikit-hep/pylhe,https://github.com/scikit-hep/pylhe,.zenodo.json
charmplusplus/charm,https://github.com/charmplusplus/charm,.zenodo.json
dakiefer/GEW_piezo_plate,https://github.com/dakiefer/GEW_piezo_plate,.zenodo.json
rickstaa/stable-gym,https://github.com/rickstaa/stable-gym,.zenodo.json
mrbuche/Conspire.jl,https://github.com/mrbuche/Conspire.jl,.zenodo.json
hpsc-lab/SecureArithmetic.jl,https://github.com/hpsc-lab/SecureArithmetic.jl,.zenodo.json
ROCm/rocprofiler-compute,https://github.com/ROCm/rocprofiler-compute,.zenodo.json
gZAk7CIb/O5h8iv3mY,https://github.com/gZAk7CIb/O5h8iv3mY,.zenodo.json
ExploreASL/ExploreASL,https://github.com/ExploreASL/ExploreASL,.zenodo.json
DeepTrackAI/DeepTrack2,https://github.com/DeepTrackAI/DeepTrack2,.zenodo.json
iYs9ZPcR/Zbpqdfld1MY,https://github.com/iYs9ZPcR/Zbpqdfld1MY,.zenodo.json
EcoJulia/Diversity.jl,https://github.com/EcoJulia/Diversity.jl,.zenodo.json
cicirello/InteractiveBinPacking,https://github.com/cicirello/InteractiveBinPacking,.zenodo.json
b-cubed-eu/impIndicator,https://github.com/b-cubed-eu/impIndicator,.zenodo.json
SATAY-LL/Transposonmapper,https://github.com/SATAY-LL/Transposonmapper,.zenodo.json
rickstaa/ros-gazebo-gym,https://github.com/rickstaa/ros-gazebo-gym,.zenodo.json
UtrechtUniversity/dataprivacyhandbook,https://github.com/UtrechtUniversity/dataprivacyhandbook,.zenodo.json
NTIA/LFMF,https://github.com/NTIA/LFMF,.zenodo.json
ACCESS-NRI/access-nri-intake-catalog,https://github.com/ACCESS-NRI/access-nri-intake-catalog,.zenodo.json
Deltares/Wflow.jl,https://github.com/Deltares/Wflow.jl,.zenodo.json
495WALKeR/XxUzcZZddY,https://github.com/495WALKeR/XxUzcZZddY,.zenodo.json
rickstaa/stable-learning-control,https://github.com/rickstaa/stable-learning-control,.zenodo.json
Curtin-Open-Knowledge-Initiative/dashboard-queries-biomedical,https://github.com/Curtin-Open-Knowledge-Initiative/dashboard-queries-biomedical,.zenodo.json
TomasZavodnik1/tensor-imx,https://github.com/TomasZavodnik1/tensor-imx,.zenodo.json
snykyzach/tensorflow,https://github.com/snykyzach/tensorflow,.zenodo.json
kinbank/goeldi,https://github.com/kinbank/goeldi,.zenodo.json
YUL932/O6s4G3Y,https://github.com/YUL932/O6s4G3Y,.zenodo.json
numba-mpi/numba-mpi,https://github.com/numba-mpi/numba-mpi,.zenodo.json
mdolab/pygeo,https://github.com/mdolab/pygeo,.zenodo.json
sib-swiss/training-collection,https://github.com/sib-swiss/training-collection,.zenodo.json
ekiefl/pooltool,https://github.com/ekiefl/pooltool,.zenodo.json
adbjesus/mooutils,https://github.com/adbjesus/mooutils,.zenodo.json
NLESC-JCER/EigenCuda,https://github.com/NLESC-JCER/EigenCuda,.zenodo.json
ESMValGroup/ESMValTool_Tutorial,https://github.com/ESMValGroup/ESMValTool_Tutorial,.zenodo.json
gterren/deep_learning_intra-hour_solar_forecasting,https://github.com/gterren/deep_learning_intra-hour_solar_forecasting,.zenodo.json
JuliaDynamics/NetworkDynamics.jl,https://github.com/JuliaDynamics/NetworkDynamics.jl,.zenodo.json
dlrznl/tensorflow1,https://github.com/dlrznl/tensorflow1,.zenodo.json
ranocha/BSeries.jl,https://github.com/ranocha/BSeries.jl,.zenodo.json
EMerySuT29199TOn/Bxshkb4w0Y,https://github.com/EMerySuT29199TOn/Bxshkb4w0Y,.zenodo.json
localgeohistoryproject/open-data,https://github.com/localgeohistoryproject/open-data,.zenodo.json
ggrecow/SQAT,https://github.com/ggrecow/SQAT,.zenodo.json
lisestork/SFB-Annotator,https://github.com/lisestork/SFB-Annotator,.zenodo.json
lexedata/lexedata,https://github.com/lexedata/lexedata,.zenodo.json
earthcube2022/ec22_mckay_etal,https://github.com/earthcube2022/ec22_mckay_etal,.zenodo.json
elixir-europe-training/ELIXIR-TrP-FAIR-training-handbook,https://github.com/elixir-europe-training/ELIXIR-TrP-FAIR-training-handbook,.zenodo.json
jUSticeb48548/Ca1SnDY5Y,https://github.com/jUSticeb48548/Ca1SnDY5Y,.zenodo.json
3D-e-Chem/kripodb,https://github.com/3D-e-Chem/kripodb,.zenodo.json
3D-e-Chem/tycho-knime-node-archetype,https://github.com/3D-e-Chem/tycho-knime-node-archetype,.zenodo.json
sib-swiss/cancer-variants-training,https://github.com/sib-swiss/cancer-variants-training,.zenodo.json
JESiAH0970/IjN0HoSgRbY,https://github.com/JESiAH0970/IjN0HoSgRbY,.zenodo.json
Met4FoF/Code,https://github.com/Met4FoF/Code,.zenodo.json
unfoldtoolbox/Unfold.jl,https://github.com/unfoldtoolbox/Unfold.jl,.zenodo.json
kratsg/itksn,https://github.com/kratsg/itksn,.zenodo.json
Cloud-SPAN/01genomics,https://github.com/Cloud-SPAN/01genomics,.zenodo.json
Cloud-SPAN/03genomics,https://github.com/Cloud-SPAN/03genomics,.zenodo.json
paulgessinger/release-test,https://github.com/paulgessinger/release-test,.zenodo.json
SWE-Gym-Raw/iterative__dvc,https://github.com/SWE-Gym-Raw/iterative__dvc,.zenodo.json
SWE-Gym-Raw/sunpy__sunpy,https://github.com/SWE-Gym-Raw/sunpy__sunpy,.zenodo.json
SWE-Gym-Raw/quantumlib__cirq,https://github.com/SWE-Gym-Raw/quantumlib__cirq,.zenodo.json
ZachHoppinen/phase-o-matic,https://github.com/ZachHoppinen/phase-o-matic,.zenodo.json
NLeSC-GO-common-infrastructure/marzipan,https://github.com/NLeSC-GO-common-infrastructure/marzipan,.zenodo.json
BLAST-WarpX/warpx,https://github.com/BLAST-WarpX/warpx,.zenodo.json
kuangzy2011/tensorflow-back20231123,https://github.com/kuangzy2011/tensorflow-back20231123,.zenodo.json
GooglingTheCancerGenome/sv-gen,https://github.com/GooglingTheCancerGenome/sv-gen,.zenodo.json
GooglingTheCancerGenome/sv-callers,https://github.com/GooglingTheCancerGenome/sv-callers,.zenodo.json
SoftwareSystemsLaboratory/prime-pipeline,https://github.com/SoftwareSystemsLaboratory/prime-pipeline,.zenodo.json
kinnala/scikit-fem,https://github.com/kinnala/scikit-fem,.zenodo.json
tadpole-share/tadpole-algorithms,https://github.com/tadpole-share/tadpole-algorithms,.zenodo.json
3D-e-Chem/knime-sygma,https://github.com/3D-e-Chem/knime-sygma,.zenodo.json
Cloud-SPAN/prenomics01-file-directories,https://github.com/Cloud-SPAN/prenomics01-file-directories,.zenodo.json
sandialabs/compadre,https://github.com/sandialabs/compadre,.zenodo.json
SoftwareSystemsLaboratory/PTMTorrent,https://github.com/SoftwareSystemsLaboratory/PTMTorrent,.zenodo.json
adbjesus/mobkp,https://github.com/adbjesus/mobkp,.zenodo.json
AndrewAnnex/SpiceyPy,https://github.com/AndrewAnnex/SpiceyPy,.zenodo.json
inbo/mbag-bodem,https://github.com/inbo/mbag-bodem,.zenodo.json
nevenjovanovic/greek-complexity,https://github.com/nevenjovanovic/greek-complexity,.zenodo.json
cienciadedatosysalud/CONCEPT-HF,https://github.com/cienciadedatosysalud/CONCEPT-HF,.zenodo.json
instamatic-dev/instamatic,https://github.com/instamatic-dev/instamatic,.zenodo.json
shizukanaskytree/tensorflow,https://github.com/shizukanaskytree/tensorflow,.zenodo.json
